trial_index,trial_type,ttl_sent_time,stim_played_time,response_time,responded
0,0,5.4999953135848045e-05,0.00020690006203949451,2.547976299887523,True
1,0,3.0822449000552297,3.082418499980122,5.76850840006955,True
2,0,5.85351760010235,5.853718800004572,,False
3,0,8.209330700105056,8.209565100027248,9.344666300108656,True
4,0,10.714490900048986,10.714694800088182,,False
5,1,13.57780750002712,13.578018199885264,14.320532100042328,True
6,0,15.738153100013733,15.738346399972215,,False
7,0,18.17957999999635,18.179782700026408,,False
8,1,20.217095700092614,20.217303399927914,20.49647459993139,True
9,0,22.838258899981156,22.838456799974665,,False
